UserID,Steps,CaloriesBurned,ActiveMinutes,DayType
76d5de3b,9929,177.59,144,Weekend
eb59a931,9552,198.78,82,Weekend
6f15642c,1819,665.42,119,Weekend
ded76cca,16608,547.02,172,Weekday
bb17758e,16214,356.63,60,Weekday
e3b2e60b,2411,137.02,112,Weekday
efa626f9,13760,168.41,34,Weekday
a2be0827,13826,505.67,71,Weekend
77bc4576,14179,499.16,163,Weekend
1cf88c4f,10161,491.27,83,Weekday
378f7669,16879,577.21,168,Weekend
5208f9be,17654,697.52,53,Weekend
56278769,9607,479.16,165,Weekend
76b9798a,6928,428.74,17,Weekday
68b90708,7849,721.98,163,Weekend
c8a35346,16462,652.34,62,Weekday
4f612ca7,15815,456.18,118,Weekday
8ba6cb59,12986,154.93,168,Weekend
c88c06c7,2020,304.75,14,Weekend
dcefcc9c,12142,701.19,82,Weekend
9e503315,5113,532.72,122,Weekend
edb0cc9a,4111,136.52,30,Weekend
9745ca7f,10360,624.9,80,Weekday
a7cc6ef2,3106,427.78,39,Weekday
961427f3,6121,109.59,174,Weekend
1e3a3799,3885,558.01,43,Weekday
7f099dd5,16780,230.17,66,Weekend
61548a29,9061,162.27,21,Weekend
4182671e,11014,284.33,25,Weekend
40fe5528,19190,261.08,131,Weekday
dc06f5e8,3271,610.77,159,Weekend
d8d87918,16206,693.61,101,Weekend
67b2ae2e,18167,473.76,53,Weekend
aaac8981,16303,337.7,92,Weekday
1d4caa5b,5426,627.87,148,Weekend
ae4b3f2f,8329,633.42,22,Weekend
2c1a06cc,2527,295.38,128,Weekend
9cf6d9fa,8186,125.79,124,Weekend
096249ac,13264,698.57,12,Weekday
3e4cde30,9984,160.27,144,Weekday
19160ed4,16555,409.65,107,Weekday
5d31494f,1802,401.61,127,Weekday
00858c32,6059,365.86,164,Weekday
ee92eb12,11736,360.61,52,Weekday
9b520271,18608,666.13,141,Weekend
79cb58f4,5586,138.92,94,Weekend
b4d75ddb,7040,689.81,97,Weekend
4f05d1b8,14290,711.79,137,Weekend
1902bead,15726,630.09,85,Weekend
3d86294f,10838,544.84,14,Weekend
22a7b0be,2255,594.83,80,Weekend
fd6d0498,9943,569.8,84,Weekday
a90d51c3,10780,588.22,98,Weekend
4dcc7d80,15820,495.93,176,Weekend
5d32d073,19895,331.23,84,Weekend
5a82de28,7915,782.01,47,Weekend
dfe05fa5,17570,512.3,85,Weekday
0b85a55c,4519,296.01,29,Weekend
414c07b4,15759,541.69,57,Weekend
ab01f762,17862,611.91,63,Weekend
e49cd845,6509,739.98,70,Weekend
68ebec73,18839,668.09,167,Weekend
d8842579,16979,532.1,38,Weekday
5102d089,13339,716.72,177,Weekend
313844a6,19993,561.0,140,Weekend
337bfd87,14897,200.03,19,Weekend
c9e0708c,14196,310.74,18,Weekday
5f1dfdf7,15752,203.47,18,Weekday
99adc026,2014,173.55,13,Weekend
0381bb68,6923,520.76,37,Weekend
7afdbee3,19930,233.61,33,Weekend
126e230f,9956,748.38,37,Weekday
2b2d4ae3,15846,510.01,68,Weekend
addd5e2d,4902,277.75,36,Weekend
45c83b4d,15719,490.07,165,Weekday
c360804b,1739,595.68,74,Weekend
c24ace01,8762,427.88,75,Weekend
62b69014,2452,733.61,160,Weekend
b253a0fd,16594,499.55,41,Weekend
7da47339,16795,494.54,156,Weekday
24838131,4548,247.23,126,Weekday
4f4a9739,7408,161.16,35,Weekday
99b8d521,13848,636.98,78,Weekday
3eeb3ff4,9189,468.42,86,Weekend
e9ff4321,3231,398.55,138,Weekday
3f23f1a6,16934,647.12,131,Weekend
eba3e668,11041,381.01,127,Weekday
edd1c66a,11530,511.42,133,Weekday
21c41111,4881,179.63,64,Weekend
da62d899,9896,790.63,169,Weekday
cbc7fc1f,15635,215.05,14,Weekday
67c62e2e,17395,218.34,113,Weekend
cdc13d69,6256,408.3,115,Weekday
3dec6ca6,17952,281.02,55,Weekend
923b8a4d,9149,540.71,102,Weekday
5376bbf7,3041,109.07,31,Weekday
6f99c9ac,18976,470.42,176,Weekend
fe0616c1,16600,670.48,161,Weekend
376dddf9,2335,764.78,40,Weekday
11d6f882,2117,617.93,153,Weekend
6e501fa2,7421,231.07,38,Weekday
11ede895,12128,568.21,147,Weekend
5c5dfafe,15580,575.21,176,Weekday
a59320be,16853,444.01,87,Weekday
fa4ca6e6,19683,634.25,36,Weekend
694f8628,7121,641.34,135,Weekday
9e4afd80,19483,593.58,117,Weekend
c91a8a4d,3375,280.05,49,Weekend
ff1c42f1,12989,748.54,109,Weekday
fbb7dd49,18766,132.28,34,Weekend
f7a58a90,7210,779.72,35,Weekend
1aef7fa8,4398,472.26,110,Weekend
9f4f2e20,10108,556.9,83,Weekday
e3c3933c,12313,682.19,34,Weekday
7e462b44,9873,213.78,27,Weekday
270dd1f1,18745,727.58,44,Weekend
2c08aae7,15716,106.63,73,Weekend
62571453,5256,750.84,68,Weekend
dbe29cba,17978,387.99,31,Weekday
6eb430ad,3843,796.8,95,Weekday
fa643af0,11059,261.54,33,Weekend
f07685c4,19133,566.19,119,Weekday
3918982d,9520,694.43,84,Weekday
abcec86f,5670,115.66,153,Weekday
60621393,4927,116.82,175,Weekday
f251ad52,4752,123.19,104,Weekday
709f4216,13948,104.18,144,Weekend
aa0ebcc3,11971,249.48,171,Weekday
32baf937,14404,663.01,82,Weekend
362dec08,5208,254.29,169,Weekend
072c9ab7,2355,348.7,116,Weekday
ee5524da,16696,132.6,39,Weekday
9c19ca7c,13708,314.31,136,Weekday
4d0c2e41,16385,155.87,175,Weekend
08649f99,15877,299.27,19,Weekend
1dc4ef3c,5598,502.69,137,Weekend
a71e5836,14438,283.94,91,Weekday
47b17b76,16790,537.77,28,Weekday
2523e3ff,5677,557.33,82,Weekend
1777d1fd,14601,504.21,138,Weekday
09d87a35,14975,413.07,171,Weekday
e562c723,9716,283.59,103,Weekend
52d0bf2a,7145,202.96,108,Weekend
207a9724,8816,422.65,85,Weekend
ed3b0a33,16268,530.64,91,Weekend
ded3c3c7,10008,180.28,79,Weekend
27844f0f,11680,250.51,21,Weekend
f97dab76,15505,225.37,12,Weekend
50cc1bd3,11285,261.21,131,Weekend
f356dc91,17813,181.62,164,Weekday
