UserID,Steps,CaloriesBurned,ActiveMinutes,ActivityScore
76d5de3b,9929,177.59,144,56.49
eb59a931,9552,198.78,82,45.83
6f15642c,1819,665.42,119,92.16
ded76cca,16608,547.02,172,105.71
bb17758e,16214,356.63,60,63.88
e3b2e60b,2411,137.02,112,38.51
efa626f9,13760,168.41,34,37.4
a2be0827,13826,505.67,71,78.59
77bc4576,14179,499.16,163,96.7
1cf88c4f,10161,491.27,83,75.89
378f7669,16879,577.21,168,108.2
5208f9be,17654,697.52,53,98.01
56278769,9607,479.16,165,90.52
76b9798a,6928,428.74,17,53.2
68b90708,7849,721.98,163,112.65
c8a35346,16462,652.34,62,94.1
4f612ca7,15815,456.18,118,85.03
8ba6cb59,12986,154.93,168,62.08
c88c06c7,2020,304.75,14,35.3
dcefcc9c,12142,701.19,82,98.66
9e503315,5113,532.72,122,82.79
edb0cc9a,4111,136.52,30,23.76
9745ca7f,10360,624.9,80,88.85
a7cc6ef2,3106,427.78,39,53.68
961427f3,6121,109.59,174,51.88
1e3a3799,3885,558.01,43,68.29
7f099dd5,16780,230.17,66,53.0
61548a29,9061,162.27,21,29.49
4182671e,11014,284.33,25,44.45
40fe5528,19190,261.08,131,71.5
dc06f5e8,3271,610.77,159,96.15
d8d87918,16206,693.61,101,105.77
67b2ae2e,18167,473.76,53,76.14
aaac8981,16303,337.7,92,68.47
1d4caa5b,5426,627.87,148,97.81
ae4b3f2f,8329,633.42,22,76.07
2c1a06cc,2527,295.38,128,57.67
9cf6d9fa,8186,125.79,124,45.57
096249ac,13264,698.57,12,85.52
3e4cde30,9984,160.27,144,54.81
19160ed4,16555,409.65,107,78.92
5d31494f,1802,401.61,127,67.36
00858c32,6059,365.86,164,75.45
ee92eb12,11736,360.61,52,58.2
9b520271,18608,666.13,141,113.42
79cb58f4,5586,138.92,94,38.28
b4d75ddb,7040,689.81,97,95.42
4f05d1b8,14290,711.79,137,112.87
1902bead,15726,630.09,85,95.74
3d86294f,10838,544.84,14,68.12
22a7b0be,2255,594.83,80,77.74
fd6d0498,9943,569.8,84,83.72
a90d51c3,10780,588.22,98,89.2
4dcc7d80,15820,495.93,176,100.61
5d32d073,19895,331.23,84,69.82
5a82de28,7915,782.01,47,95.52
dfe05fa5,17570,512.3,85,85.8
0b85a55c,4519,296.01,29,39.92
414c07b4,15759,541.69,57,81.33
ab01f762,17862,611.91,63,91.65
e49cd845,6509,739.98,70,94.51
68ebec73,18839,668.09,167,119.05
d8842579,16979,532.1,38,77.79
5102d089,13339,716.72,177,120.41
313844a6,19993,561.0,140,104.09
337bfd87,14897,200.03,19,38.7
c9e0708c,14196,310.74,18,48.87
5f1dfdf7,15752,203.47,18,39.7
99adc026,2014,173.55,13,21.97
0381bb68,6923,520.76,37,66.4
7afdbee3,19930,233.61,33,49.89
126e230f,9956,748.38,37,92.19
2b2d4ae3,15846,510.01,68,80.45
addd5e2d,4902,277.75,36,39.88
45c83b4d,15719,490.07,165,97.73
c360804b,1739,595.68,74,76.11
c24ace01,8762,427.88,75,66.55
62b69014,2452,733.61,160,107.81
b253a0fd,16594,499.55,41,74.75
7da47339,16795,494.54,156,97.45
24838131,4548,247.23,126,54.47
4f4a9739,7408,161.16,35,30.52
99b8d521,13848,636.98,78,93.15
3eeb3ff4,9189,468.42,86,73.23
e9ff4321,3231,398.55,138,70.69
3f23f1a6,16934,647.12,131,107.85
eba3e668,11041,381.01,127,74.54
edd1c66a,11530,511.42,133,89.27
21c41111,4881,179.63,64,35.64
da62d899,9896,790.63,169,122.76
cbc7fc1f,15635,215.05,14,39.94
67c62e2e,17395,218.34,113,61.83
cdc13d69,6256,408.3,115,70.09
3dec6ca6,17952,281.02,55,57.05
923b8a4d,9149,540.71,102,83.62
5376bbf7,3041,109.07,31,20.15
6f99c9ac,18976,470.42,176,101.22
fe0616c1,16600,670.48,161,115.85
376dddf9,2335,764.78,40,86.81
11d6f882,2117,617.93,153,94.51
6e501fa2,7421,231.07,38,38.13
11ede895,12128,568.21,147,98.35
5c5dfafe,15580,575.21,176,108.3
a59320be,16853,444.01,87,78.65
fa4ca6e6,19683,634.25,36,90.31
694f8628,7121,641.34,135,98.26
9e4afd80,19483,593.58,117,102.24
c91a8a4d,3375,280.05,49,41.18
ff1c42f1,12989,748.54,109,109.64
fbb7dd49,18766,132.28,34,38.79
f7a58a90,7210,779.72,35,92.18
1aef7fa8,4398,472.26,110,73.62
9f4f2e20,10108,556.9,83,82.4
e3c3933c,12313,682.19,34,87.33
7e462b44,9873,213.78,27,36.65
270dd1f1,18745,727.58,44,100.3
2c08aae7,15716,106.63,73,40.98
62571453,5256,750.84,68,93.94
dbe29cba,17978,387.99,31,62.98
6eb430ad,3843,796.8,95,102.52
fa643af0,11059,261.54,33,43.81
f07685c4,19133,566.19,119,99.55
3918982d,9520,694.43,84,95.76
abcec86f,5670,115.66,153,47.84
60621393,4927,116.82,175,51.61
f251ad52,4752,123.19,104,37.87
709f4216,13948,104.18,144,53.17
aa0ebcc3,11971,249.48,171,71.12
32baf937,14404,663.01,82,97.11
362dec08,5208,254.29,169,64.44
072c9ab7,2355,348.7,116,60.43
ee5524da,16696,132.6,39,37.76
9c19ca7c,13708,314.31,136,72.34
4d0c2e41,16385,155.87,175,66.97
08649f99,15877,299.27,19,49.6
1dc4ef3c,5598,502.69,137,83.27
a71e5836,14438,283.94,91,61.03
47b17b76,16790,537.77,28,76.17
2523e3ff,5677,557.33,82,77.81
1777d1fd,14601,504.21,138,92.62
09d87a35,14975,413.07,171,90.48
e562c723,9716,283.59,103,58.68
52d0bf2a,7145,202.96,108,49.04
207a9724,8816,422.65,85,68.08
ed3b0a33,16268,530.64,91,87.53
ded3c3c7,10008,180.28,79,43.84
27844f0f,11680,250.51,21,40.93
f97dab76,15505,225.37,12,40.44
50cc1bd3,11285,261.21,131,63.61
f356dc91,17813,181.62,164,68.78
