UserID,Steps,CaloriesBurned,ActiveMinutes,prediction
76d5de3b,9929,177.59,144,0
eb59a931,9552,198.78,82,0
6f15642c,1819,665.42,119,2
ded76cca,16608,547.02,172,1
bb17758e,16214,356.63,60,1
e3b2e60b,2411,137.02,112,2
efa626f9,13760,168.41,34,1
a2be0827,13826,505.67,71,1
77bc4576,14179,499.16,163,1
1cf88c4f,10161,491.27,83,0
378f7669,16879,577.21,168,1
5208f9be,17654,697.52,53,1
56278769,9607,479.16,165,0
76b9798a,6928,428.74,17,2
68b90708,7849,721.98,163,0
c8a35346,16462,652.34,62,1
4f612ca7,15815,456.18,118,1
8ba6cb59,12986,154.93,168,0
c88c06c7,2020,304.75,14,2
dcefcc9c,12142,701.19,82,0
9e503315,5113,532.72,122,2
edb0cc9a,4111,136.52,30,2
9745ca7f,10360,624.9,80,0
a7cc6ef2,3106,427.78,39,2
961427f3,6121,109.59,174,2
1e3a3799,3885,558.01,43,2
7f099dd5,16780,230.17,66,1
61548a29,9061,162.27,21,0
4182671e,11014,284.33,25,0
40fe5528,19190,261.08,131,1
dc06f5e8,3271,610.77,159,2
d8d87918,16206,693.61,101,1
67b2ae2e,18167,473.76,53,1
aaac8981,16303,337.7,92,1
1d4caa5b,5426,627.87,148,2
ae4b3f2f,8329,633.42,22,0
2c1a06cc,2527,295.38,128,2
9cf6d9fa,8186,125.79,124,0
096249ac,13264,698.57,12,0
3e4cde30,9984,160.27,144,0
19160ed4,16555,409.65,107,1
5d31494f,1802,401.61,127,2
00858c32,6059,365.86,164,2
ee92eb12,11736,360.61,52,0
9b520271,18608,666.13,141,1
79cb58f4,5586,138.92,94,2
b4d75ddb,7040,689.81,97,2
4f05d1b8,14290,711.79,137,1
1902bead,15726,630.09,85,1
3d86294f,10838,544.84,14,0
22a7b0be,2255,594.83,80,2
fd6d0498,9943,569.8,84,0
a90d51c3,10780,588.22,98,0
4dcc7d80,15820,495.93,176,1
5d32d073,19895,331.23,84,1
5a82de28,7915,782.01,47,0
dfe05fa5,17570,512.3,85,1
0b85a55c,4519,296.01,29,2
414c07b4,15759,541.69,57,1
ab01f762,17862,611.91,63,1
e49cd845,6509,739.98,70,2
68ebec73,18839,668.09,167,1
d8842579,16979,532.1,38,1
5102d089,13339,716.72,177,0
313844a6,19993,561.0,140,1
337bfd87,14897,200.03,19,1
c9e0708c,14196,310.74,18,1
5f1dfdf7,15752,203.47,18,1
99adc026,2014,173.55,13,2
0381bb68,6923,520.76,37,2
7afdbee3,19930,233.61,33,1
126e230f,9956,748.38,37,0
2b2d4ae3,15846,510.01,68,1
addd5e2d,4902,277.75,36,2
45c83b4d,15719,490.07,165,1
c360804b,1739,595.68,74,2
c24ace01,8762,427.88,75,0
62b69014,2452,733.61,160,2
b253a0fd,16594,499.55,41,1
7da47339,16795,494.54,156,1
24838131,4548,247.23,126,2
4f4a9739,7408,161.16,35,0
99b8d521,13848,636.98,78,1
3eeb3ff4,9189,468.42,86,0
e9ff4321,3231,398.55,138,2
3f23f1a6,16934,647.12,131,1
eba3e668,11041,381.01,127,0
edd1c66a,11530,511.42,133,0
21c41111,4881,179.63,64,2
da62d899,9896,790.63,169,0
cbc7fc1f,15635,215.05,14,1
67c62e2e,17395,218.34,113,1
cdc13d69,6256,408.3,115,2
3dec6ca6,17952,281.02,55,1
923b8a4d,9149,540.71,102,0
5376bbf7,3041,109.07,31,2
6f99c9ac,18976,470.42,176,1
fe0616c1,16600,670.48,161,1
376dddf9,2335,764.78,40,2
11d6f882,2117,617.93,153,2
6e501fa2,7421,231.07,38,0
11ede895,12128,568.21,147,0
5c5dfafe,15580,575.21,176,1
a59320be,16853,444.01,87,1
fa4ca6e6,19683,634.25,36,1
694f8628,7121,641.34,135,2
9e4afd80,19483,593.58,117,1
c91a8a4d,3375,280.05,49,2
ff1c42f1,12989,748.54,109,0
fbb7dd49,18766,132.28,34,1
f7a58a90,7210,779.72,35,2
1aef7fa8,4398,472.26,110,2
9f4f2e20,10108,556.9,83,0
e3c3933c,12313,682.19,34,0
7e462b44,9873,213.78,27,0
270dd1f1,18745,727.58,44,1
2c08aae7,15716,106.63,73,1
62571453,5256,750.84,68,2
dbe29cba,17978,387.99,31,1
6eb430ad,3843,796.8,95,2
fa643af0,11059,261.54,33,0
f07685c4,19133,566.19,119,1
3918982d,9520,694.43,84,0
abcec86f,5670,115.66,153,2
60621393,4927,116.82,175,2
f251ad52,4752,123.19,104,2
709f4216,13948,104.18,144,1
aa0ebcc3,11971,249.48,171,0
32baf937,14404,663.01,82,1
362dec08,5208,254.29,169,2
072c9ab7,2355,348.7,116,2
ee5524da,16696,132.6,39,1
9c19ca7c,13708,314.31,136,1
4d0c2e41,16385,155.87,175,1
08649f99,15877,299.27,19,1
1dc4ef3c,5598,502.69,137,2
a71e5836,14438,283.94,91,1
47b17b76,16790,537.77,28,1
2523e3ff,5677,557.33,82,2
1777d1fd,14601,504.21,138,1
09d87a35,14975,413.07,171,1
e562c723,9716,283.59,103,0
52d0bf2a,7145,202.96,108,2
207a9724,8816,422.65,85,0
ed3b0a33,16268,530.64,91,1
ded3c3c7,10008,180.28,79,0
27844f0f,11680,250.51,21,0
f97dab76,15505,225.37,12,1
50cc1bd3,11285,261.21,131,0
f356dc91,17813,181.62,164,1
